Temperature_Anomaly,CO2_Emissions
-0.2394166567981572,471233968.9162294
-0.9354926077717431,658358704.771162
-0.2836629967358406,181143428.58735865
-0.8893383472397526,369491729.6032656
0.0047097714015406,396648629.3776737
-0.0152858764466694,370388360.2499127
-0.1262761996516168,536509980.96742153
-0.0185864070144008,556510018.1192155
0.5477238746706135,462773979.7269775
-0.0084869908999071,585883322.6137885
1.024959738482631,468935000.7194673
1.76522672641972,813800267.8875667
-0.1635145993138111,798311015.1676468
1.3466054402627352,911339518.363725
0.4867103459026821,564730925.924091
-0.3613765331921812,525166083.32596064
0.0547797005017601,451788565.7028772
-0.5153496972100546,749628382.8494309
0.5536951485796141,727439703.9770986
0.4406696307589191,399371088.6631154
-0.2411760198064686,787403208.8315215
-0.7990810103728324,248302742.1250545
0.504606338284426,422633875.9684678
0.3050048792482149,477768977.8516493
-0.2121026080681474,548385099.5645425
-0.1546525931129913,664053904.1819811
-0.1223600297716889,486292095.6115778
-0.565289004898061,501652059.14172506
-0.3315948728583385,508875887.7194411
0.892092254332453,327198444.81185806
-0.4004755840843192,464884736.6819361
0.6300370806397396,603612394.6397251
-0.6822430849524573,551562835.2695332
-0.5919187894653579,391502441.1632437
0.9623762324527084,712989780.2224451
-0.3819875962064318,546955024.7232462
0.8144234786067108,348388130.2263007
-1.1536285134724005,514825266.270369
0.2255310399199003,707554841.0450908
0.3431042311881903,513539834.86319137
0.398674238202627,525939002.4905048
0.1827632651426355,505686369.397386
1.0728210895842965,787041809.5897427
0.0207446519883613,413191785.7493004
-0.769763233968099,409492796.42200655
-0.8033478398229009,419267940.8825727
0.0217335714102895,447784674.7631634
-0.2742388247655795,602578349.897733
0.1538913915768696,707885813.0117896
-0.259635728087046,387841913.33903193
-0.4375987723663519,270809980.4000683
-0.3564331368658481,564272957.8023578
-0.2422438783012245,321777883.5012695
0.9856556891639128,458978085.2708791
-0.8302319671363252,320106234.45149225
-0.3154018599151152,364297403.986784
0.4475502018982802,545990392.6232934
-0.2857545977399222,670859861.1455039
-0.1479648038623289,431041766.1036589
0.4037528015562354,605023065.1263745
0.6937009492698039,619532347.219604
-1.5972507740128818,509654751.01228815
0.5697121050212721,256895143.1737408
0.5789063508342854,396950709.30271006
1.0792509028914608,545782928.6480108
-0.3182318448321983,473390770.6216088
0.6424630802525643,549257419.3469695
-0.3635780275353182,576062262.7341093
-0.5934796198895855,464084368.0048683
-0.39987392555237,432264104.88896257
-0.3335626575060219,441364426.49344254
1.1725633364082226,369932060.6164355
0.1845782608563979,506042084.0053053
0.5408581269531738,678180807.7478502
-0.1825103822016343,455484759.8310382
0.6856164047575882,89052785.37791324
0.0693410849892961,516032099.7111482
-0.0761095801317994,616460353.4005817
0.1399235311153983,789286629.3731394
0.3388865813131683,586387255.0593618
-0.5207185630392555,569283678.8509115
0.1160130907190891,749431818.1321752
-0.3593298422876104,716865633.0427543
-0.1056925870696505,608960161.1035168
0.4992969732257128,440842261.8895816
-0.0970478078180711,289057950.0271145
0.1563711496691506,357607451.3288862
-0.0696279432804063,630358270.3030821
-0.6415907532349439,373488427.68013066
-0.2023390160455247,632508886.9513141
0.6303860021256323,682088493.5212748
-0.1536710239353077,224398663.80770403
-0.7351588648261786,437287100.7807405
0.4908117220341417,11303985.542143883
-0.2112126730692731,432500391.8849504
-0.3737104693588834,507983081.8468223
0.0046337114446294,711094960.8133944
0.0828342274802483,611074205.0420722
-0.8078368344416834,545312818.8986943
-0.2303394437786464,434401283.2284539
0.8547037088747446,589558264.9293641
-0.4935850943178517,558937768.6168346
-0.0906565713041955,514431459.7478195
1.2598029123156844,573491840.0190098
-0.8830593627548425,784375177.6504974
0.4580847854475028,597297485.7365856
-0.3223584606195809,514058519.49333256
-0.3875521957359564,277051308.32560307
-0.0456371459129183,916048376.0169116
0.1162185424749084,551014283.1029555
-0.668878489059253,119284939.94914408
0.7775855864761891,444437180.4341317
-0.1140662376680884,477158483.3751571
-0.5812729060981467,392503070.4428687
-0.189464896839006,632623883.9338771
-1.1490798602745236,573291850.5573176
0.1706950257410778,417534347.8085983
-0.4494979253180065,299158941.8912911
0.5523215256156866,447493227.79039687
0.7086824707046423,605636555.1566921
0.2578355643203022,474324944.9717936
-1.0473592337612128,760139091.1352795
0.3197502803700272,670465919.2080775
1.2063148295799002,495163304.9665047
1.032247431745761,485645907.1277711
0.4689331511242922,530775912.4494673
0.6982495177921365,566009717.3020893
-0.7362288207617071,735245873.8060671
-0.4011669569761382,129039166.3748228
-0.0173211860804777,645363946.0059935
0.3784305054483957,546927528.2914037
-0.2024650929783048,551596443.523207
1.453416340388272,405382597.449092
1.4663216025875705,555311671.6818286
-0.1839522328839268,710175243.5856979
0.7912977099201002,471871857.91461927
-0.3472618590695825,363312423.5934778
-0.0711858369167528,320662263.5116033
0.9713852515660204,475177946.6235036
0.1759228689961727,614045999.9838866
-0.2702161477802572,488303269.641304
-0.0772798179781074,567977051.1515421
1.1937183255918005,394101345.70110905
-0.5500366281630155,570596030.9333838
-0.2528165317140264,514605882.6498066
-0.3373528582356661,602471215.7411951
-0.5339898710233659,945157895.025335
0.2220945041021715,653368869.9569618
1.4620650834786597,443400920.6928984
-0.8244944259961341,578349087.3808287
-0.036484481345273,390029862.2033885
1.867943660475456,796337447.1453096
0.3659968937265255,682360373.8463912
0.961972818521024,370992765.2421529
-0.3783834590956544,580626874.8696645
1.5947347210790874,994284826.920504
-0.7120706623827746,439128607.4401022
-0.6979079984637253,267608488.57785267
0.329744982472298,543716004.7385834
-0.1531225817487692,578663270.7101952
-0.1079006054855768,485613255.1721667
-1.7410025254313082,835566442.7485777
0.1392635924549156,509007770.58254623
-0.9334124725148488,373260904.6125659
0.1184475508483597,410545858.9995083
-0.3885437290933768,555618480.8159229
0.550749429258133,274678632.533663
-0.2778771285466239,506977503.8325338
0.5701199655171026,409231266.769673
0.3013319417190968,540878310.439055
-0.254693710661403,474763322.0292541
-0.6540575316755582,439406482.2143368
-0.0808671149300001,411073426.5298677
0.2484067418055086,687819336.3406192
-0.1708348161006238,614675493.4849421
0.167465162393252,536580097.3810057
0.3224608513803185,215460890.6616561
-1.1757679045946574,780008194.5442846
-0.4571872816987068,402384493.8146863
-0.2172766457346153,572779432.467854
0.665845698404811,595493477.0961753
0.5668970796265576,428795368.55738175
-0.1205038538807227,325073476.5365765
0.3198356539813548,317041761.393754
-0.2526019037834541,823488346.6506281
0.3983811539139486,700641727.654728
0.8143187991050287,589770992.3725463
-0.683900548759524,513914948.5504011
1.342313793029292,749467700.8026525
1.8189203299657213,116500286.47752737
-0.2501876635025426,422534547.5729834
0.9776494391079674,415854400.0449002
0.4634617142604383,491706024.26417583
-0.6453705686330256,123620625.0712831
-0.3494803078874938,722038491.6362108
-1.6640931361400682,678699827.0805866
0.8230085935515679,628236153.0993583
-0.3779207840995684,583332585.4208195
-0.9844678288195632,670276276.2173274
-0.4412498054058185,406601067.1136269
-0.7425215888820097,608215779.2431896
0.6441331820767808,952287156.2958672
-0.8124450882769403,345840832.0062038
-0.4830785993719337,448588561.01951706
-0.5345944344421787,579569264.0998474
-1.3623687121393344,463994042.4529279
-0.675188522035985,871604015.1189613
0.2234756063596362,582686392.5380754
-0.2007666666605535,491152254.4879063
-0.480452721228724,429661094.7079817
-0.1940043202895353,482811513.4715856
-0.7493080432458914,557856975.0865954
0.2813280920963032,492306762.7969862
-0.8274767201132915,252752408.6551685
0.5207399818795333,479162520.57460535
0.2195659310087112,573470198.4308935
-0.7200023175287036,699538153.3361654
1.3306561882988788,500093209.7793824
-0.2884915950964592,352086731.0435605
-0.1222314069109105,240282555.89413303
0.0091202104981793,826449618.7316504
-0.2799394663844438,311298036.659457
-0.1650483874749662,594584181.318716
0.5004697851759086,551021633.6248847
-0.6565937104886342,530930790.9800399
0.4337360566236661,375984403.715477
0.283818745273929,512040280.6848765
0.2654705272567185,522755386.93482393
-0.8375337299627964,564016747.8872796
-0.4484291141533654,555966457.6044875
0.137244953496654,542833018.1030922
-0.38257161294078,500931313.4392213
0.2732935584531447,819846456.5255848
-0.8348437679792844,424924911.1812104
-0.0556399269835585,555265231.7681648
0.2761554580291739,596656010.4054307
0.0934903010308735,471953317.4619473
-1.3417061445066878,671472639.5342062
-1.0626219741838918,368944721.9236671
-0.1170918175760045,674252635.6700758
-0.3870408415815881,940623720.7329472
-0.400950985761609,657257145.7136192
0.7540843566559832,510105878.9399798
-0.5115497158608724,464370677.0061024
0.3739537936094819,563001627.8255959
0.6377864431398027,324954726.17625386
-0.6809441185841911,517326879.43154114
-0.2802575975387678,198016408.06861424
-0.5394679239918783,256092933.8943888
-1.8525348194432425,360544770.0956656
-0.9792726442950266,352025332.80220425
0.7163420645816543,677862087.4364523
0.2752075592589723,600791335.9851588
-1.8258517076801404,903560308.6621854
-0.4828688629278828,489907492.1085917
-0.1643096772157489,460521153.7742813
-0.77636446880183,728718829.2254604
1.255806613048621,423350413.4573303
0.1617401627073409,403726170.3533624
1.6696844989432431,525652051.9806285
0.3518412684187053,613162631.2124802
0.8174494893901298,420163578.0113712
-0.2966491946739402,563491200.7622547
-0.1574202359546736,442598247.851281
0.4277708604420376,488354589.552158
-0.6067095571152006,545869129.9800512
-0.039254766942238,583930602.9466591
1.7535708046291592,7478244.341606373
0.0633992869083357,383588162.5369546
-0.6073822691269304,715053097.1394943
-0.4180213660276634,696734764.3327719
0.0225605503083567,542840592.0689232
0.5607256807259438,49486378.48324132
0.4192063143069162,774173103.2992191
-0.0307092002573238,686689132.2793806
0.4426331412023806,632673493.6689714
0.7837580488333845,598082874.0511311
0.5266824290488412,459166598.32225305
0.2566537392442406,473454729.65672207
-0.7749836495872285,543902700.8905634
-0.4735280060234684,617481365.7122749
0.5570883365132561,551019420.7428811
-0.0727123369539736,482964679.9689305
-0.3442390479554246,449115681.1660902
-0.0978702157971627,510517112.8810869
0.6584761974352701,524991064.5203851
-0.3904292686331514,20579253.12834452
0.1798296366137508,205394249.0196816
0.0477127246793641,615133164.9693418
-0.563259976425805,482176831.4521869
-0.053060830917017,494071899.15242594
0.2158040287745758,453639664.51476353
0.2780071378527511,364449602.008422
0.8937922624376763,647735577.9650785
-0.1404803378880639,304416329.3950837
0.9291201960637998,467867516.5798685
-1.1048264923811604,559858401.5480118
0.3487940138625456,348546439.4614047
-0.5964075311639461,289741949.42161644
0.4321378592691904,651133282.8412209
-0.4344370278435045,387818628.8216263
0.1385803271257235,624456958.9591206
0.6873979150384784,761466655.3875301
0.8576052273889172,574708245.8533769
0.5307082164801787,261143809.78534335
-0.2745944132791351,457801897.6151688
0.6066831959493957,75545099.13641034
1.2078805821751215,679685565.2430705
-0.4828290157682953,306711798.93948853
0.4431571594957587,504279630.3283935
0.5312738278473678,653868081.5948421
-0.0517644984483329,416841083.69993687
-0.268806757983743,341293758.356803
0.9647820563190144,640605023.9191115
-1.3977241687906696,203397644.18923995
0.4268250631725771,586266110.3213
-0.3133705062567562,550824823.3996657
-0.7197482903938262,325892168.55950665
1.19241785478663,436172287.8959833
-0.9807614982541552,466361665.3559469
-1.4700602905138476,93535530.2756252
-0.3090400906778966,477107075.7866634
0.811430739757341,537966237.8695155
-0.9121306198657432,481742014.79294336
-0.0284298892217575,398401289.7118337
0.1676358016705334,453347578.1839042
0.08580542760484,689026897.809783
0.8063501280490315,979366594.0831528
0.5564691240012966,569718699.1239946
1.0565755943711177,412554133.4049335
-0.3491512740079144,294901487.6712715
0.3520112918351177,379515700.5212037
0.974239853216353,491399551.1575424
0.5050730389445235,612329536.0183328
-0.3641909025497811,761149673.4374284
0.9378565507862042,401211402.4677949
0.35826988974096,551090315.7773105
0.0025849983312788,447649254.8613564
0.5238909761824434,453027925.9159677
-0.5715787440858752,468229269.4674205
0.2399370725700655,521988901.6458688
0.7781641663535566,602371343.5879309
-0.1189082559190107,485451429.8661154
-1.1017520234124278,430985486.94091576
-0.3806645091460471,548431132.1284844
0.0055146026781295,853849238.6527104
-0.0215397167732143,658670341.1005893
0.1418775937257387,418635845.0652151
0.4943862442821416,404018347.71060526
0.8986320415800059,393228430.3743703
-0.1992930044136989,529393655.4004431
-0.7336183068366533,562269326.5472707
-0.8574968017569166,789270687.8021883
0.5785369560731003,394871596.9586719
-0.7561519650014666,357168236.27722853
0.1363499040988874,670288433.5241873
-0.607179308132895,334403536.4028344
-0.0163180780912034,438394940.9735814
0.2920150944470935,653577408.1567023
0.4634197609630392,485128329.07786
0.461122006767571,403719954.9363701
0.7442574504337609,558835308.2554402
-0.0164115187665484,522813856.867305
-1.1224695997465917,578030012.7756425
0.8914522775329443,608426673.858837
-0.6379313613095944,628698096.6456157
-0.4356480695320621,547184409.1176776
0.0537083987775786,822854416.1682011
0.7324400300698732,632613832.2514418
0.0885659819424432,692838283.5606072
-0.1482140843878015,451623026.0585388
-0.3632871857629101,570683877.8901682
-0.0570449375258317,517974308.44384646
-0.3667074647411413,760438434.5164292
0.4779909446928518,448339947.8301778
0.1672257692662955,456303349.9743354
-0.3165230840734323,294964336.589975
0.0714488099428451,676170887.7437098
0.0200857632259076,372605750.9037675
0.8580464949587597,523430260.33522624
-0.0101164379836606,434187125.9637305
-0.3391061362777961,513902204.2253676
0.1071639962870638,758608372.0796168
0.0698935724543128,939620921.4585732
0.3006644196999803,589286307.9666406
0.6750634721881865,425471629.9285971
0.7390758745475833,607982139.4749728
0.5799002058929771,508227280.3552173
-0.0018812073308529,369615686.6377521
0.7470766169126494,365263583.6271141
0.3871637437313566,123590672.30169743
1.482414092291684,499926606.5938049
0.6812224218626005,401836888.0629416
0.0887994152446553,351979488.74201953
0.4672469037147062,312888093.2601345
0.0471470547103267,393902476.1148186
0.6129703812816695,361931251.7161091
0.1561334068671882,271377153.3806428
-1.0561860584509155,574451036.4747939
-1.1143478653078471,795408231.0925053
0.9386356103118922,464043820.1949737
0.3280345922013705,774622218.7719209
0.229105634485143,433416450.6450761
0.4014383782860307,451379237.8174956
0.2861144324030045,652329467.1179291
-0.0139885642486195,288750801.77666384
-0.2203519312426333,497614152.9940737
-0.0001152903560196,668110538.6994468
-1.1591218834955066,443909871.0322808
-1.16393684238656,648553256.1384974
0.5175373959458102,433599900.7955125
0.0687966118056973,273094745.9229816
0.3763268425795247,143478234.05842143
0.5214901992732428,471561585.97127545
-0.5262063229504855,546428995.7002109
0.2807540517624356,635773349.3315872
-0.8322257480093477,503090782.7499242
-0.3567177033417346,758726234.1847361
0.9497895926311266,515888477.0637894
-1.988792125375034,785803515.6146047
0.5795661488638838,650851050.4965843
0.6476308597254762,407422822.8001556
-0.1005489300940682,405501755.184187
-0.616185183268129,456710615.0189285
-0.3034325500004891,244782540.04455653
-0.4679442562268632,478420634.0292182
0.919440904931592,683877271.8932109
0.7083458525649161,202090234.28895712
0.0752577782995738,611590162.790393
-0.7904363161868636,590389226.9571947
-0.5084482166859752,644848023.0500567
-0.5984318883174283,416678842.4451613
0.860360560602708,457718821.9833938
-0.7247001244203357,468702566.641384
-1.2020027598148353,454066976.5778564
-0.071203910566002,611116252.8524996
0.1689950100345751,370122239.7478242
-0.6321112879830681,761438509.0678797
0.2996148679004295,463857110.5416766
0.1913290195026988,665462718.8541051
-0.5809424186088251,472578309.7168887
0.2100643505037023,615414388.4167703
0.6073010807297948,452077654.0750194
-0.201622884957076,381617095.04285145
0.1408441761619843,534694760.1385882
-1.130633933763156,292033635.2602971
-0.021422718264148,455237146.3483746
-0.1173709989524077,606289653.7741659
-0.06169135982376,298747303.3946787
0.2705492604056374,521900361.4502176
0.5122763317484905,670194500.6385415
-0.3982459049717739,275396091.1901111
1.7940513726902676,193170747.0115497
-0.8828144805930183,559656318.3312836
0.2447152871378826,613017571.0947945
-0.2408834060183584,504523480.7205466
0.6871767329990563,384640053.1568288
-1.1158319805078531,370424605.2589737
0.0228018341438437,474897113.50269777
0.0933066836475279,525193900.06468457
0.0472831113740947,453504744.84642303
1.2895461805328914,529645919.8742006
0.8858898180358612,738067025.2549537
0.2042505605116125,369867680.4243792
-0.6402208393255077,685387757.3696737
0.2170582770029594,617270787.4930822
0.6000185134911531,511065239.12529695
0.5039455756336456,420952115.5241848
-0.167065246205335,568447429.8221363
-0.658887405773345,498192605.9819242
1.1180551927092757,814195145.8643618
-0.8847552726490595,532380846.8337094
0.3636045586711008,537429057.3375264
0.0059847856608141,607757189.9162245
0.2981806587530625,424523329.0752533
0.0997622806264623,383213929.6727284
0.2670492832458643,507386171.2547959
0.3171394235068867,624176390.5567021
-0.3706959662479864,508374502.3155693
0.9363986089476966,412254264.02235246
0.5179102355909829,280980224.40756553
-0.8893050478376717,361585689.706516
0.5043938216737818,282104558.5347188
-0.274580528674562,486743110.44895744
0.6140159194946373,672245363.5338018
-0.522845738132447,482656758.4205984
-0.8022379667644248,412254406.1583561
0.5926497263812152,480389809.5189907
0.0738653707246722,785475658.4445992
-0.5783782998900816,420496082.2604496
-0.185152119567997,355278741.65425485
-0.937444164950105,417307905.7665764
0.0761900541733489,449283253.8483128
-0.088228400264816,530288542.8898488
-0.744646509721796,720289807.8005613
0.480181569992094,279475027.82276
-0.3885200924324851,451240268.7712903
-0.1745797002188179,450855339.34959793
-0.6209006339741634,597001147.9526633
-0.0105087667739809,618341840.4408176
1.7701200208586827,516888935.7317916
-0.4890070118883183,331687814.6776893
0.4950530765826671,428215245.7628126
-0.0682489753662199,661688528.1111428
0.3746472212587693,700935592.4755286
0.9119830220053368,647251313.1234264
-0.0327576827730924,525647040.1173717
-0.1122022264740191,445864759.66116863
0.1203047767965113,327797283.920548
-1.2235800856796508,688865191.0441773
0.4715367008045559,628805331.3079544
0.3039492189023107,627935755.5676535
-0.6225312192501408,346812515.05593723
-0.0269497814312319,597852519.8964479
-0.8704779471658526,567245760.0037879
0.1861245406851066,376549061.56640273
-0.4626493278435858,378699316.650653
-0.1299246609291147,340835589.7759932
-0.4080361886418031,411821093.1132656
0.3556785225417174,368299664.355202
0.040743182255433,630364857.7700049
1.822036408717268,810415133.4356077
1.8808265406658968,106163374.79588406
-0.5054115255100691,520975148.4612032
-1.0382461633788698,500246000.6453986
0.9363735580937912,547244793.1791469
-0.3624967935282375,755692015.1294535
-0.3848701474121372,698455564.9255059
0.7331641894118226,282274610.1981695
0.3125153611893175,678374459.9257987
-0.3437103161000445,410793980.3206793
-0.3191139665148093,486068517.1736137
-0.6460086923702111,518588990.7397744
0.325846606611647,355132209.6960501
-0.7084134186282389,339381559.4033462
0.0658189453445565,712890671.8634225
-1.029300441130493,604699804.2625648
-0.4922305161011721,343816500.27707195
0.3761477092823516,772934483.5658836
-0.7357798146475056,505943346.1927819
-0.7149538487647442,606522679.4541045
0.0865498476931167,484935420.7113879
-0.3733592568010506,407704335.7233989
0.8578590154485773,549916624.2349732
0.2600978571551964,582226275.7854382
1.2594972056370213,122635412.322785
-0.2773209844911304,472525570.8850767
0.2780140788758592,583666907.9084543
-0.3981455934199873,640404912.9259828
-0.9814816545874512,487407142.8246155
-0.0804926158212138,657295190.4203696
-0.2392781802498222,457642326.7737287
-0.0741869609153668,392939262.7769748
0.2162779130702974,511925429.548074
-0.0520247654182051,555692017.8655806
0.1002035296186473,418182324.4732943
0.0658630469486806,580414171.7138106
0.1494423159065445,447661657.83400565
-0.9443955238379804,336051308.7479932
0.0553578173175495,574281457.7462009
-0.5294429026568136,722459668.6247721
0.5840935690211394,813841339.5488999
0.0192114940811051,543666416.4860344
-0.406094623335279,460240815.362637
0.0654916008119308,461777434.2812677
-0.8439809565082849,542153610.2507535
0.1311869376540461,658659604.1688181
0.6175403099931022,544172035.7214948
0.3806335923908929,554373459.2660987
0.2893530424100387,563363137.492179
0.545267812931939,506232799.51112247
-0.2919239224362244,467525426.7680112
0.6100494338637978,64723323.8607173
0.0043842216885701,665987981.7592846
-0.5922008082631958,541382533.0453894
0.8358728804742199,891838223.5926982
-0.8319223152312579,492497768.03901625
0.5370287272389329,208880480.63710004
-0.4091215866500309,447514036.8538754
0.3016912399652972,361977020.4760805
0.1742915871579833,538338656.8792133
-0.2757300755729999,742094118.258862
-0.0800360585923168,383017293.524556
0.6426657322007836,333178353.318208
-0.6607183175922519,589493276.8985094
-0.1702997544616857,580066881.9848785
-0.9529615100065,484033891.6368753
-0.4032844123408928,298702258.344922
-1.0577371703181566,464883147.4404375
0.1506429329040592,690127349.3398429
0.0301747361703119,582551867.679516
-0.0671625667925754,479487380.2875181
0.9456442771148812,219454057.7784848
1.0998607896432795,485365714.3082746
1.0926990593956878,248936030.57379285
0.2063580405123374,462032541.7900999
0.2010173294829682,803736175.2128291
0.000200140823007,399696346.8268743
-0.1849683674257916,515674247.3841676
0.3727859543837718,721004260.1681058
-0.4111336045044504,579701497.2350868
0.8243493962509729,660082425.6883619
-0.1043658564380217,710096649.0520593
-0.561437606559584,602012790.5108652
1.4865933557203668,645600017.6370193
-0.7045769999892517,571909516.6205891
-0.1236503885924158,132278901.82085018
0.3566115564279814,590106020.9935045
0.6142261822434086,447467988.5222996
0.4165094041526044,726626413.9204642
-0.1763500023035817,664207856.4146909
-0.9678337543161608,471925372.7671204
0.3991611697950417,363132572.2816883
0.5310918560803338,433223827.7315155
-1.4251848716633562,778488051.8506815
-0.2561513365380732,587544797.8439453
0.1789626183204388,348098492.40759283
0.0980689879533118,497949370.2578798
-0.3365099607492252,647431078.7631885
-0.4200449023685518,302523111.67758834
-0.9658263751349568,505786298.9751464
-0.9191972875676916,297391481.34908414
0.2315147232726441,502802801.1106664
-0.4125855053615297,501753188.31711537
0.6219232836918293,505274581.6638515
0.2608434299441467,476283163.397942
-0.1987671663106213,382032624.76634383
-0.7080406032478311,891826236.4533309
0.3373828375663789,648389124.7381452
0.8185895324346835,637111161.2089363
-0.6155625717926377,250840666.171798
1.3981433940174988,273311826.4459892
0.0019709090977208,500174171.9747785
0.0447976614624934,764060045.5542294
-0.7722672543156105,392812808.9332801
-0.4452610103373596,387819479.9093175
-0.4743906763659758,494504504.5556806
-0.7961670347541503,698217309.5039533
0.3721213444629896,741488491.2232622
1.010691919516898,692902149.9134138
-1.221565239527937,371522492.6923721
-0.3542426593654089,543100143.4760385
-0.203541751215824,546550549.7460729
0.2638683953201058,620474594.984501
0.2938345984704192,590224695.6967227
-0.140030220814931,317497061.0585993
-0.7740739042576209,497848884.9258225
0.1373105939556874,345589998.3979072
-0.3210621832752902,446296422.4343281
0.2034745816546242,476233720.8553724
-0.0822254875299452,742160053.700969
0.1381776594224331,768570977.1746143
-0.0417735076422605,376239765.3256125
-0.6017474089303048,617031001.8641115
-0.3674973084170199,581281795.6408335
0.005398039024764,513086603.8631132
0.5468747563596712,582975541.5491134
-0.0773275412639502,702049378.7709764
0.0170052416474263,766925017.5561713
-1.1722180226882757,454277354.7143632
-0.189155600417871,568855944.0728493
0.0851345356211639,746267715.214116
-0.9482258399034824,273678238.05471367
0.8397160621980407,504407671.6646044
0.0025727417057613,458379805.581925
-0.2757252195770286,386304874.2745134
-0.3201160969501421,539701381.9700733
-1.613936975096392,144247233.13041282
0.2573070433521306,187255217.9948576
0.2533202249205145,587881958.5239029
-0.7958908223024919,858794416.1624405
-0.3636772971930063,519115658.2161228
0.0014223158581721,618092188.4518855
-0.6314755055182455,293333546.29308075
-0.203211954151121,531984580.670475
-0.6066110247305272,654728377.7295797
0.3005996177828798,800748927.8255267
-0.1251061766057222,363569016.8758042
0.0689494910490541,454966953.5339648
0.3672898342514659,464688211.9527802
-0.1612075832446703,385824944.2145512
0.1902854777845276,699863758.1239611
-0.2104881740044388,317815123.9386075
0.1912979233721561,417887373.7166717
-0.7220152417262612,657628219.7146007
0.6885471236982412,162443573.44310862
-0.4711700221025784,588394611.3925973
0.7019200630516745,386180838.2281274
0.524280651742496,799397899.3639107
0.9035601222261674,449239729.0094048
-0.1229532320828874,353605127.1653903
0.3481155389719228,322590719.8496843
0.0601176146202563,422370527.0802744
-0.4477758329075586,421721902.4736168
-0.1409036931866904,546652951.5151688
0.6087775810459282,269393548.6769563
0.108835000960427,415045832.8719596
0.5674363252392127,495642193.4538879
0.4105148753866324,527317683.135107
-0.0112701786359645,783324350.1804827
0.213342392905503,372266903.19912
0.6706085833765979,563010109.0558443
0.1263702894722657,654199680.0058752
-0.2583581259550628,347180662.85848814
1.1307199739697775,732195117.0809599
0.5076687359529684,597739488.0172895
-0.4116998601981217,767410235.336826
0.2280194979306287,488112242.1926847
1.1898133410265426,797676063.5865955
-0.3832072897929464,617108599.0218422
0.3645686491370826,555805466.339265
0.0275133533051701,879378013.0757484
0.5584287341177381,433528130.6264925
-0.2392085342903827,462673314.5364734
0.0340066853033014,505712028.0476176
-1.2886620505815256,272717340.3763906
0.7056521769968637,462565389.6521668
-0.2234083318663924,376963111.2424842
0.2009930275364697,281688622.85316294
-0.9763693183857596,287979135.707954
-0.6953213075071891,504671099.3958984
-0.0302820954825013,406765677.1416706
-0.3076586009461776,379156199.9856324
0.0203046857202184,457386238.015629
0.6676901102231603,560240526.1181959
0.1034189780440254,692234718.5869124
-1.049457546185658,481521444.58940345
1.3125070717276244,205768915.036396
0.0971693398827406,693465958.3618448
0.7724869416281378,654354844.3411101
-0.082611704193988,526059250.2251252
0.8258741526491465,825498496.7346239
-1.5227741873955467,136871786.50824806
0.8322482118517085,371594516.3651879
-0.542722009082554,446897933.3011718
-0.2083454186822427,328005988.69153273
0.7059578671029628,542789651.5808216
-0.8075980747642286,659131992.191508
0.1784506434698611,652660361.9964055
-0.4104541462205754,264275623.51031545
0.9825239138015488,927309130.6179754
-0.4570204857397302,617904650.2579397
-0.5602758653878287,654871420.0302558
-0.0603220444143666,701884101.6397696
-0.8150089332655561,184821601.24060503
1.216461717257467,471194480.35491
0.0356516199079965,57469207.697273694
0.1043096803383128,493099668.7804808
0.3627054281246005,600613552.4606941
-0.4625254134379727,518128104.38125867
0.1419606221579051,675072876.6498997
0.912133724031486,471677200.0714718
-0.5220905457487839,554396479.0267588
-0.675167272834392,381498618.7367494
-0.9308240608974048,552237141.9602664
0.9163333547293412,327212236.3553371
-0.459418066475265,716420750.8085538
1.2334374434404902,326557209.5898051
-0.4646266796609944,464255329.9229693
-0.6041424563016358,340585651.9114293
1.2926510577571442,688600933.835681
0.7907774423916908,640119557.2843372
-0.7793775525406672,450200287.5037718
-1.1923399023366978,684655865.6499454
-0.0708437919746509,476489131.6116555
0.3113877254069279,559062991.2598978
1.3425643381838213,208559812.02790272
0.7554541291110406,374674373.8440086
-0.9044477708819606,416100564.40247416
-0.7218137556694374,772715824.1265324
-0.3472364664511829,636427007.0270275
-0.6097252335416131,375133202.64479786
0.1247215593336797,347080583.2989916
0.1442981926053065,459718081.2642112
-0.3424051739480344,429120279.7116028
-0.9248104538466456,525254331.2039424
-0.2533340684477915,567635011.2590083
0.4707501389105974,509175798.6379392
-0.2524678510709577,452808506.4161901
0.242486649037188,587178414.9291676
0.1844259909241599,682053597.3242162
-0.3576685432873294,369698080.8010128
-0.1146394567178079,382040458.5898285
0.3971307491845324,540243220.7513238
-0.3193600079799576,720217185.7812389
0.6712277488768404,816080289.9373999
-0.0815826315106342,683878088.933359
0.1938672668559299,654676433.6643472
0.8723548578533256,280085642.24115074
-0.1350754117023428,675060516.117871
0.3314182689422494,557724915.8862175
-0.4234467392186778,372142265.87014407
0.0950017809091759,566972699.057923
-0.0046250024173273,343727858.98412645
0.8656397265440139,145204904.7970641
-0.4266991189891313,266851283.09878296
0.392676333714325,628444385.6842754
0.5457168676922944,385409739.93713886
-0.2808733101403375,548773063.0246226
-0.1781159653371991,347786038.4091013
0.4343494382735315,396478450.05700815
0.8094099541781636,519027026.3170393
0.2404667432731091,558793769.4479762
-0.6031424531840074,373786850.6853163
0.9201037501103212,469684897.7579031
0.820923655647516,440248071.3140025
-0.3888573636955773,682028243.9682701
-0.572803018119075,545397888.1953377
